Sample_ID,Date,Latitude,Longitude,Density_Score,Sampling_Method,Ocean,Marine_Setting,Concentration_Class,Velocity_E,Velocity_N,Velocity_E_Norm,Velocity_N_Norm,Day_Sin,Day_Cos,Lunar_Phase,Sampling_Method_Day grab,Sampling_Method_Hand picking,Sampling_Method_Manta net,Sampling_Method_Neuston net,Sampling_Method_plankton net,Sampling_Method_shovel,Marine_Setting_Beach-Nurdle Patrol,Marine_Setting_Ocean sediment,Marine_Setting_Ocean water,CMEMS_U,CMEMS_V,Node_Cluster_ID
14352,2021-01-12,56.481167,-6.682667,0.028302,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.00035465378,1.7985244e-10,-0.0078411745,-0.014716145,0.20496611396949532,0.9787690698649216,0.2501077677874785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.06958220154047012,0.01892147585749626,44
14353,2021-01-12,56.385,-6.797,0.009662,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.00035465378,1.7985244e-10,-0.0078411745,-0.014716145,0.20496611396949532,0.9787690698649216,0.2501077677874785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.062257759273052216,-0.0238044373691082,44
14354,2021-01-12,56.3265,-6.715167,0.127074,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.00035465378,1.7985244e-10,-0.0078411745,-0.014716145,0.20496611396949532,0.9787690698649216,0.2501077677874785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.006103701889514923,-0.006714072078466415,103
14355,2021-01-13,56.166333,-6.064333,0.046953,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.00012786778,-1.7045701e-10,-0.006810878,-0.0147161465,0.22177215755648186,0.975098513039961,0.04001217260580949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04028443247079849,0.043336283415555954,103
14356,2021-01-13,56.073,-6.6375,0.015236,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.00012786778,-1.7045701e-10,-0.006810878,-0.0147161465,0.22177215755648186,0.975098513039961,0.04001217260580949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.01342814415693283,-0.03906369209289551,103
14357,2021-01-14,57.328167,-7.717833,0.125431,Neuston net,Atlantic Ocean,Ocean water,Medium,-7.9594545e-05,1.0610529e-10,-0.006591571,-0.014716146,0.23851257519407648,0.9711394088771653,-0.17188797128464856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07446516305208206,-0.06286812946200371,77
14358,2021-01-14,57.755,-7.688667,0.072294,Neuston net,Atlantic Ocean,Ocean water,Medium,-7.9594545e-05,1.0610529e-10,-0.006591571,-0.014716146,0.23851257519407648,0.9711394088771653,-0.17188797128464856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10925626382231712,-0.07019257172942162,77
14359,2021-01-15,58.189333,-7.186333,0.027897,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.0047042277,0.004159978,-0.027601432,0.006777623,0.2551824131233728,0.9668929289391521,-0.37603596885469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04272591322660446,0.23499252274632454,17
14360,2021-01-15,58.4715,-6.685167,0.156827,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.030932033,-0.039871935,-0.1467552,-0.22072639,0.2551824131233728,0.9668929289391521,-0.37603596885469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.027466658502817154,0.031128879636526108,17
14361,2021-01-15,58.579167,-6.222833,0.030151,Neuston net,Atlantic Ocean,Ocean water,Medium,0.07284369,0.18693015,0.3247013,0.9511143,0.2551824131233728,0.9668929289391521,-0.37603596885469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08911404758691788,-0.009155552834272385,17
14391,2022-01-10,56.192833,-6.596667,0.0,Neuston net,Atlantic Ocean,Ocean water,Very Low,0.44024658,0.5115586,1.9938247,2.6284041,0.17117705961019986,0.985240282501282,-0.9999125205654569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03479110077023506,0.020142216235399246,103
14392,2022-01-11,56.3365,-6.7615,0.008175,Neuston net,Atlantic Ocean,Ocean water,Medium,0.2157039,0.234468,0.97371995,1.1967328,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03234962001442909,0.02624591812491417,103
14393,2022-01-11,56.470667,-6.660333,0.0,Neuston net,Atlantic Ocean,Ocean water,Very Low,0.2157039,0.234468,0.97371995,1.1967328,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07080294191837311,0.05005035549402237,44
14394,2022-01-11,56.5695,-6.508833,0.102287,Neuston net,Atlantic Ocean,Ocean water,Medium,0.44810492,0.4348228,2.0295255,2.2319257,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1507614366710186,0.0555436871945858,44
14395,2022-10-11,56.692167,-6.380167,0.078007,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.20544767,0.30752864,-0.9395855,1.5742224,-0.9850556718215013,0.172236243027682,0.19120297611708845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020142216235399246,0.025635547935962677,44
14396,2022-10-11,57.3255,-7.075333,0.042301,Neuston net,Atlantic Ocean,Ocean water,Medium,-0.20544767,0.30752864,-0.9395855,1.5742224,-0.9850556718215013,0.172236243027682,0.19120297611708845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05371257662773132,0.08789330720901489,77
14397,2022-01-11,57.627333,-6.966,0.015253,Neuston net,Atlantic Ocean,Ocean water,Medium,0.08331552,-0.14057323,0.37227517,-0.7410297,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06775109097361565,0.01037629321217537,77
14398,2022-01-11,57.793333,-6.724833,0.039852,Neuston net,Atlantic Ocean,Ocean water,Medium,0.1175083,-0.17402244,0.5276141,-0.91385496,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,17
14399,2022-01-11,57.8985,-6.510333,0.081615,Neuston net,Atlantic Ocean,Ocean water,Medium,0.09315035,-0.17671308,0.4169551,-0.92775697,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14648884534835815,-0.03418073058128357,17
14400,2022-01-11,58.001333,-6.315167,0.00706,Neuston net,Atlantic Ocean,Ocean water,Medium,0.1594502,-0.18870185,0.71815753,-0.98970056,0.18809941761179758,0.9821499931752291,-0.9745714095713721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09094515815377235,-0.011597033590078354,17
14834,2021-02-25,52.21253,-12.49151,16.8,Day grab,Atlantic Ocean,Ocean sediment,Low,0.019239241,0.119534515,0.08117454,0.6028946,0.8211001178128892,0.5707841943569036,-0.31052627435345226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014038514345884323,0.021973326802253723,26
14835,2021-02-27,52.5205,-13.4998,30.6,Day grab,Atlantic Ocean,Ocean sediment,Medium,-0.013683901,-0.080230504,-0.06839638,-0.42925102,0.8402480696078469,0.5422021592729844,0.10957034093503049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0238044373691082,0.0238044373691082,5
19016,2021-01-28,45.6888,-123.9398,46.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.228465,-0.08664758,-1.044154,-0.46240672,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,92
19017,2021-01-28,45.6867,-123.9398,59.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.228465,-0.08664758,-1.044154,-0.46240672,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,92
19018,2021-01-29,43.1131,-124.435,120.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.23451652,-0.22888184,1.0591862,-1.1973025,0.4784338202547012,0.8781236129591848,0.22084787310717574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008545182645320892,0.08972441777586937,2
19019,2021-01-29,43.2107,-124.3955,135.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.23451652,-0.22888184,1.0591862,-1.1973025,0.4784338202547012,0.8781236129591848,0.22084787310717574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04150517284870148,0.12451551854610443,83
19027,2021-01-28,45.7239,-123.9426,13.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.16533026,-0.21985148,0.74487084,-1.1506444,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,147
19028,2021-01-28,45.7226,-123.9423,36.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.07558986,-0.2386569,0.33717725,-1.2478082,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,191
19029,2021-01-28,45.7188,-123.9421,68.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.07558986,-0.2386569,0.33717725,-1.2478082,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,278
19030,2021-01-28,45.7188,-123.9418,96.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.07558986,-0.2386569,0.33717725,-1.2478082,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,278
19031,2021-01-28,45.717,-123.9414,81.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.07558986,-0.2386569,0.33717725,-1.2478082,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,278
19032,2021-01-28,45.717,-123.9411,106.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.07558986,-0.2386569,0.33717725,-1.2478082,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,278
19033,2021-01-28,45.708,-123.9407,73.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.007580012,-0.22434913,-0.040666215,-1.1738828,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
19034,2021-01-28,45.708,-123.9404,73.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.007580012,-0.22434913,-0.040666215,-1.1738828,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
19035,2021-01-28,45.7036,-123.9405,52.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.117711104,-0.114007376,-0.54099536,-0.6037693,0.4632579225674917,0.88622350294858,0.009914859065902858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,115
19066,2021-02-05,43.0699,-124.4373,9.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.19087614,0.13460837,0.8609266,0.6807782,0.580454927809098,0.8142923779467267,0.9900382156579647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01037629321217537,-0.09643848985433578,244
19088,2021-02-06,43.1465,-124.4161,8.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.10021416,-0.06522188,0.44904625,-0.35170448,0.5943761565849831,0.804187157621448,0.9379807787271603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.040894802659749985,-0.15259254723787308,127
19095,2021-02-07,43.2389,-124.3907,130.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.08784905,-0.018356193,0.39287114,-0.109558895,0.6081214998935418,0.7938439653781019,0.8436204151396104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05493331700563431,-0.14954069629311562,337
19097,2021-02-08,28.6754,-80.645,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.100087225,-0.16950555,0.44846958,-0.8905171,0.6216868902665479,0.7832658619336791,0.711212776642854,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,41
19102,2021-02-10,43.3474,-124.3462,1.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Low,0.017975176,0.06447272,0.075431846,0.3184014,0.6482618097757122,0.7614175109532997,0.3575886227144615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15686513856053352,-0.10742515325546265,205
19103,2021-02-07,43.2331,-124.3924,51.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.08784905,-0.018356193,0.39287114,-0.109558895,0.6081214998935418,0.7938439653781019,0.8436204151396104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05493331700563431,-0.14954069629311562,155
19104,2021-02-10,29.665,-81.2105,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.085714765,0.5995248,-0.39563498,3.0829077,0.6482618097757122,0.7614175109532997,0.3575886227144615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,32
19107,2021-02-10,29.6663,-81.2113,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.035312697,0.619996,-0.16665672,3.1886783,0.6482618097757122,0.7614175109532997,0.3575886227144615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,32
19108,2021-02-06,42.742,-124.4912,10.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.10021416,-0.06522188,0.44904625,-0.35170448,0.5943761565849831,0.804187157621448,0.9379807787271603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03662221133708954,-0.1501510664820671,93
19109,2021-02-07,43.424,-124.2933,12.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.08784905,-0.018356193,0.39287114,-0.109558895,0.6081214998935418,0.7938439653781019,0.8436204151396104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13916440308094025,-0.2056947536766529,59
19112,2021-02-16,43.0971,-124.4324,27.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.13337824,-0.14401054,-0.6121717,-0.7587896,0.7232617254437388,0.6905740195722293,-0.7900727768545949,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.020142216235399246,-0.03234962001442909,162
19115,2021-02-17,43.2402,-124.3904,128.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.1498504,-0.07520206,0.6745453,-0.40327007,0.7350336741329413,0.6780306024735382,-0.9017047503845402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08789330720901489,-0.13977477326989174,337
19116,2021-02-17,43.2607,-124.3848,100.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.1498504,-0.07520206,0.6745453,-0.40327007,0.7350336741329413,0.6780306024735382,-0.9017047503845402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08789330720901489,-0.13977477326989174,104
19118,2021-02-20,42.833,-124.5567,87.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.049651455,-0.08202041,-0.23179816,-0.4384991,0.7690308592589181,0.6392116531380588,-0.981775721119809,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.025635547935962677,-0.011597033590078354,30
19131,2021-02-23,43.1014,-124.4329,214.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very High,0.07135109,0.0182424,0.31792036,0.07953866,0.8009803309782905,0.5986906625177214,-0.6752355716624926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04577776417136192,-0.10864589363336563,194
19155,2021-02-27,43.0689,-124.4373,23.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.3575457,-0.20838189,-1.6305718,-1.0913833,0.8402480696078469,0.5422021592729844,0.10957034093503049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08667256683111191,-0.2215643785893917,244
19156,2021-02-27,43.2508,-124.3876,101.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.3575457,-0.20838189,-1.6305718,-1.0913833,0.8402480696078469,0.5422021592729844,0.10957034093503049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14526810497045517,-0.27466658502817154,124
19157,2021-02-25,45.726,-123.9431,45.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.027264532,0.07665492,0.11763369,0.38134435,0.8211001178128892,0.5707841943569036,-0.31052627435345226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,147
19158,2021-02-25,45.7203,-123.9419,37.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.027264532,0.07665492,0.11763369,0.38134435,0.8211001178128892,0.5707841943569036,-0.31052627435345226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,278
19169,2021-02-25,45.6888,-123.9398,7.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.027264532,0.07665492,0.11763369,0.38134435,0.8211001178128892,0.5707841943569036,-0.31052627435345226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,92
19170,2021-02-25,45.6849,-123.94,5.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.027264532,0.07665492,0.11763369,0.38134435,0.8211001178128892,0.5707841943569036,-0.31052627435345226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,92
19209,2021-03-06,43.1038,-124.4339,188.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.27469733,0.20445709,-1.254189,1.0416725,0.8992961915530253,0.4373400963303323,0.9995974463122876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038453321903944016,0.14404736459255219,272
19229,2021-03-10,43.3462,-124.3471,6.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.103754014,0.19280301,0.46512792,0.9814582,0.9272375462179537,0.374473674486883,0.6375748197415312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016479995101690292,0.0952177494764328,205
19249,2021-03-16,43.0986,-124.4317,3.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.11995941,-0.19196805,0.5387496,-1.0065764,0.9608854255574977,0.27694620226893646,-0.5524211806006778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07812738418579102,-0.17639698460698128,130
19254,2021-02-17,43.3477,-124.3222,4.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.1498504,-0.07520206,0.6745453,-0.40327007,0.7350336741329413,0.6780306024735382,-0.9017047503845402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11474959552288055,-0.12268440797924995,150
19255,2021-03-17,43.3478,-124.3221,0.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very Low,-0.06910605,-0.09193787,-0.32018104,-0.4897406,0.9655071658143364,0.2603764827344581,-0.7159855124121325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07202368229627609,-0.07324442267417908,150
19259,2021-03-18,28.971,-80.8524,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.122402035,0.539855,-0.56230646,2.774606,0.969843196967294,0.24372971360968387,-0.8472589025478275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04699850454926491,0.028077028691768646,137
19271,2021-03-21,29.0157,-80.8806,9.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.4217913,-0.095181346,-1.9224416,-0.506499,0.981124629771712,0.19337647441020586,-0.9969350847845094,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,9
19322,2021-03-29,43.1023,-124.4326,201.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very High,0.006557985,-0.0008579497,0.023563173,-0.019148998,0.998376906467142,0.056952196034039754,0.20813374863955145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11719107627868652,-0.2136295661330223,272
19354,2021-04-04,43.4246,-124.2925,4.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.13102782,0.0018748232,0.5890337,-0.0050293114,0.9989315138848577,-0.046215046983708354,0.9964305149283419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18372142687439919,-0.29663991183042526,59
19386,2021-04-11,43.2371,-124.391,175.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.08225063,0.15866484,-0.3798973,0.80507314,0.986146248341595,-0.16587819893463143,0.1651725793753527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17578661441802979,-0.3003021329641342,337
19406,2021-04-12,43.0981,-124.4324,29.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.16241501,-0.27652907,-0.74408674,-1.4434861,0.9831469737221499,-0.1828169249850199,-0.04681858942321852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11780144646763802,-0.27283547446131706,162
19413,2021-04-15,45.3617,-123.9711,0.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very Low,-0.05785523,0.023547025,-0.26906818,0.10694659,0.9724075561219968,-0.23328854407545518,-0.6327828308768946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08484145626425743,-0.4144413582980633,67
19415,2021-04-17,43.3482,-124.3215,1.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Low,0.050480634,-0.018441824,0.2231052,-0.11000133,0.9638074231367307,-0.26659942067929354,-0.8960005025572876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04150517284870148,-0.062257759273052216,150
19425,2021-04-15,45.2336,-123.971,2.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.05785523,0.023547025,-0.26906818,0.10694659,0.9724075561219968,-0.23328854407545518,-0.6327828308768946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0872829370200634,-0.3802606277167797,219
19426,2021-04-15,45.2278,-123.972,9.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.05785523,0.023547025,-0.26906818,0.10694659,0.9724075561219968,-0.23328854407545518,-0.6327828308768946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0872829370200634,-0.3802606277167797,45
19427,2021-04-15,45.4577,-123.9687,7.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.05785523,0.023547025,-0.26906818,0.10694659,0.9724075561219968,-0.23328854407545518,-0.6327828308768946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07995849475264549,-0.4510635696351528,67
19475,2021-05-02,43.0817,-124.4352,6.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,-0.13026343,-0.039355908,-0.59802103,-0.21806018,0.8638670987837349,-0.503719798736334,0.917049366372649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10986663401126862,-0.2874843589961529,221
19481,2021-05-03,43.3449,-124.3485,1.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Low,0.208575,-0.21298216,0.9413331,-1.115152,0.8550745085896932,-0.518505144391157,0.9805777406186911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13977477326989174,-0.25147251784801483,205
19505,2021-05-11,29.1761,-90.0721,26.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.10000896,0.26177993,0.448114,1.3378481,0.7758587728069828,-0.6309066211876704,0.0660092048182852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07019257172942162,0.04516739398241043,121
19547,2021-05-20,29.128,-95.0584,23.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.3390041,0.22505262,-1.5463368,1.1480855,0.6692903895412567,-0.7430009249440493,-0.9615884536029101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2069154940545559,-0.23926511406898499,21
19550,2021-05-20,29.2965,-94.7793,7.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.3219787,0.10236638,-1.4689897,0.5141903,0.6692903895412567,-0.7430009249440493,-0.9615884536029101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18127994611859322,-0.23194067180156708,61
19551,2021-05-20,29.2949,-94.7813,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.3219787,0.10236638,-1.4689897,0.5141903,0.6692903895412567,-0.7430009249440493,-0.9615884536029101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18127994611859322,-0.23194067180156708,230
19558,2021-05-21,43.1113,-124.434,193.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.20533693,-0.5957677,-0.9390824,-3.0929277,0.6564105761979381,-0.7544038410927472,-0.8819403046669116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11169774457812309,-0.18433179706335068,2
19562,2021-05-21,43.1375,-124.4196,0.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very Low,-0.20533693,-0.5957677,-0.9390824,-3.0929277,0.6564105761979381,-0.7544038410927472,-0.8819403046669116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11780144646763802,-0.22766808047890663,127
19563,2021-05-24,29.3338,-94.7437,25.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.5176959,-0.18553083,-2.3581395,-0.9733165,0.6166212130956382,-0.7872599821916922,-0.4274378371837042,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10925626382231712,-0.14709921553730965,132
19564,2021-05-24,29.3338,-94.7436,25.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.5176959,-0.18553083,-2.3581395,-0.9733165,0.6166212130956382,-0.7872599821916922,-0.4274378371837042,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10925626382231712,-0.14709921553730965,132
19565,2021-05-22,29.3098,-94.761,50.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.64625144,0.044669446,-2.9421716,0.21608189,0.6433365204044917,-0.765583517007675,-0.7625166540680969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23682363331317902,-0.3180028684437275,184
19566,2021-05-21,29.3329,-94.7267,100.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.24431871,0.07028377,-1.1161779,0.34842592,0.6564105761979381,-0.7544038410927472,-0.8819403046669116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20813623443245888,-0.28260139748454094,173
